document_identifier,document_title,document_title_en,document_type,document_parliamentary_term,document_date,document_public_register_notation,document_creator_person,document_creator_organization,document_language,document_pdf,document_doc,document_answers_pdf,document_answers_doc,document_annexes_pdf,document_annexes_doc,document_ep_number,document_URI
E-9-2019-002723,Risk of the Pacific Ocean being polluted with contaminated water,Risk of the Pacific Ocean being polluted with contaminated water,Written question,9,2019-09-11,,Lídia PEREIRA,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-002723/E-9-2019-002723_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-002723/E-9-2019-002723_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-002723-ASW/E-9-2019-002723-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-002723-ASW/E-9-2019-002723-ASW_en.docx,,,PE640.375,https://data.europarl.europa.eu/eli/dl/doc/E-9-2019-002723
E-9-2019-002675,VP/HR - Gender-based Violence in Afghanistan,VP/HR - Gender-based Violence in Afghanistan,Written question,9,2019-09-06,,Pina PICIERNO,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-002675/E-9-2019-002675_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-002675/E-9-2019-002675_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-002675-ASW/E-9-2019-002675-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-002675-ASW/E-9-2019-002675-ASW_en.docx,,,PE640.327,https://data.europarl.europa.eu/eli/dl/doc/E-9-2019-002675
E-9-2019-002752,Healthier food policy,Healthier food policy,Written question,9,2019-09-12,,Alex AGIUS SALIBA,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-002752/E-9-2019-002752_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-002752/E-9-2019-002752_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-002752-ASW/E-9-2019-002752-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-002752-ASW/E-9-2019-002752-ASW_en.docx,,,PE640.404,https://data.europarl.europa.eu/eli/dl/doc/E-9-2019-002752
E-9-2019-002745,Samos hotspot,Samos hotspot,Written question,9,2019-09-12,,Isabella ADINOLFI; Rosa D'AMATO; Laura FERRARA,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-002745/E-9-2019-002745_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-002745/E-9-2019-002745_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-002745-ASW/E-9-2019-002745-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-002745-ASW/E-9-2019-002745-ASW_en.docx,,,PE640.397,https://data.europarl.europa.eu/eli/dl/doc/E-9-2019-002745
E-9-2019-002699,"ERDF funding for recovery and regeneration work in areas degraded by mining activity in Albaida del Aljarafe (Seville), file no. 1310/2007/C/41","ERDF funding for recovery and regeneration work in areas degraded by mining activity in Albaida del Aljarafe (Seville), file no. 1310/2007/C/41",Written question,9,2019-09-10,,Sira REGO,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-002699/E-9-2019-002699_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-002699/E-9-2019-002699_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-002699-ASW/E-9-2019-002699-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-002699-ASW/E-9-2019-002699-ASW_en.docx,,,PE640.351,https://data.europarl.europa.eu/eli/dl/doc/E-9-2019-002699
E-9-2019-002688,Delays in setting up the wastewater database for Calabria,Delays in setting up the wastewater database for Calabria,Written question,9,2019-09-09,,Laura FERRARA,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-002688/E-9-2019-002688_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-002688/E-9-2019-002688_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-002688-ASW/E-9-2019-002688-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-002688-ASW/E-9-2019-002688-ASW_en.docx,,,PE640.340,https://data.europarl.europa.eu/eli/dl/doc/E-9-2019-002688
E-9-2019-002696,Rise in foreclosures in Spain and strategy on bad debts,Rise in foreclosures in Spain and strategy on bad debts,Written question,9,2019-09-10,,Ernest URTASUN,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-002696/E-9-2019-002696_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-002696/E-9-2019-002696_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-002696-ASW/E-9-2019-002696-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-002696-ASW/E-9-2019-002696-ASW_en.docx,,,PE640.348,https://data.europarl.europa.eu/eli/dl/doc/E-9-2019-002696
E-9-2019-002707,Illegal imports of goods from Moroccan-occupied Western Sahara into the EU,Illegal imports of goods from Moroccan-occupied Western Sahara into the EU,Written question,9,2019-09-10,,Sira REGO; Manu PINEDA,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-002707/E-9-2019-002707_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-002707/E-9-2019-002707_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-002707-ASW/E-9-2019-002707-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-002707-ASW/E-9-2019-002707-ASW_en.docx,,,PE640.359,https://data.europarl.europa.eu/eli/dl/doc/E-9-2019-002707
E-9-2019-002678,'Macedonian' language classes in Aridaia (Pella),'Macedonian' language classes in Aridaia (Pella),Written question,9,2019-09-06,,Ioannis LAGOS,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-002678/E-9-2019-002678_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-002678/E-9-2019-002678_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-002678-ASW/E-9-2019-002678-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-002678-ASW/E-9-2019-002678-ASW_en.docx,,,PE640.330,https://data.europarl.europa.eu/eli/dl/doc/E-9-2019-002678
E-9-2019-002761,Mobile payment services and Islamic terrorism,Mobile payment services and Islamic terrorism,Written question,9,2019-09-13,,Virginie JORON; Jean-Paul GARRAUD,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-002761/E-9-2019-002761_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-002761/E-9-2019-002761_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-002761-ASW/E-9-2019-002761-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-002761-ASW/E-9-2019-002761-ASW_en.docx,,,PE640.413,https://data.europarl.europa.eu/eli/dl/doc/E-9-2019-002761
E-9-2019-002889,Paramiloydosis,Paramiloydosis,Written question,9,2019-09-19,,Sandra PEREIRA,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-002889/E-9-2019-002889_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-002889/E-9-2019-002889_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-002889-ASW/E-9-2019-002889-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-002889-ASW/E-9-2019-002889-ASW_en.docx,,,PE640.541,https://data.europarl.europa.eu/eli/dl/doc/E-9-2019-002889
E-9-2019-002778,National data protection authorities,National data protection authorities,Written question,9,2019-09-13,,Moritz KÖRNER,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-002778/E-9-2019-002778_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-002778/E-9-2019-002778_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-002778-ASW/E-9-2019-002778-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-002778-ASW/E-9-2019-002778-ASW_en.docx,,,PE640.430,https://data.europarl.europa.eu/eli/dl/doc/E-9-2019-002778
E-9-2019-002887,"Digital technologies and antitrust cases: competition tools and regulations, from fines through structural remedies to changing the status quo","Digital technologies and antitrust cases: competition tools and regulations, from fines through structural remedies to changing the status quo",Written question,9,2019-09-19,,Carmen AVRAM,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-002887/E-9-2019-002887_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-002887/E-9-2019-002887_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-002887-ASW/E-9-2019-002887-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-002887-ASW/E-9-2019-002887-ASW_en.docx,,,PE640.539,https://data.europarl.europa.eu/eli/dl/doc/E-9-2019-002887
E-9-2019-002849,EU transmigration centres in Mexico,EU transmigration centres in Mexico,Written question,9,2019-09-18,,Derk Jan EPPINK,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-002849/E-9-2019-002849_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-002849/E-9-2019-002849_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-002849-ASW/E-9-2019-002849-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-002849-ASW/E-9-2019-002849-ASW_en.docx,,,PE640.501,https://data.europarl.europa.eu/eli/dl/doc/E-9-2019-002849
E-9-2019-002839,Addressing long-term absence from work due to illness,Addressing long-term absence from work due to illness,Written question,9,2019-09-18,,Loucas FOURLAS,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-002839/E-9-2019-002839_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-002839/E-9-2019-002839_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-002839-ASW/E-9-2019-002839-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-002839-ASW/E-9-2019-002839-ASW_en.docx,,,PE640.491,https://data.europarl.europa.eu/eli/dl/doc/E-9-2019-002839
E-9-2019-002794,Answer E-002392/2019,Answer E-002392/2019,Written question,9,2019-09-17,,Ruža TOMAŠIĆ,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-002794/E-9-2019-002794_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-002794/E-9-2019-002794_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-002794-ASW/E-9-2019-002794-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-002794-ASW/E-9-2019-002794-ASW_en.docx,,,PE640.446,https://data.europarl.europa.eu/eli/dl/doc/E-9-2019-002794
E-9-2019-002843,Migrant relocation programme: measures to ensure that it is implemented consistently and fairly with regard to Italy,Migrant relocation programme: measures to ensure that it is implemented consistently and fairly with regard to Italy,Written question,9,2019-09-18,,Susanna CECCARDI,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-002843/E-9-2019-002843_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-002843/E-9-2019-002843_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-002843-ASW/E-9-2019-002843-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-002843-ASW/E-9-2019-002843-ASW_en.docx,,,PE640.495,https://data.europarl.europa.eu/eli/dl/doc/E-9-2019-002843
E-9-2019-002872,Increasing numbers of working poor in the EU,Increasing numbers of working poor in the EU,Written question,9,2019-09-18,,Vilija BLINKEVIČIŪTĖ,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-002872/E-9-2019-002872_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-002872/E-9-2019-002872_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-002872-ASW/E-9-2019-002872-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-002872-ASW/E-9-2019-002872-ASW_en.docx,,,PE640.524,https://data.europarl.europa.eu/eli/dl/doc/E-9-2019-002872
E-9-2019-002890,The use of drones as a border control tool,The use of drones as a border control tool,Written question,9,2019-09-19,,Miguel URBÁN CRESPO,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-002890/E-9-2019-002890_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-002890/E-9-2019-002890_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-002890-ASW/E-9-2019-002890-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-002890-ASW/E-9-2019-002890-ASW_en.docx,,,PE640.542,https://data.europarl.europa.eu/eli/dl/doc/E-9-2019-002890
E-9-2019-002813,Disclosure and Barring Service in the context of Brexit,Disclosure and Barring Service in the context of Brexit,Written question,9,2019-09-17,,Bill NEWTON DUNN,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-002813/E-9-2019-002813_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-002813/E-9-2019-002813_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-002813-ASW/E-9-2019-002813-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-002813-ASW/E-9-2019-002813-ASW_en.docx,,,PE640.465,https://data.europarl.europa.eu/eli/dl/doc/E-9-2019-002813
E-9-2019-002805,Investigation into NGOs in respect of money laundering and terrorist financing,Investigation into NGOs in respect of money laundering and terrorist financing,Written question,9,2019-09-17,,Gunnar BECK,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-002805/E-9-2019-002805_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-002805/E-9-2019-002805_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-002805-ASW/E-9-2019-002805-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-002805-ASW/E-9-2019-002805-ASW_en.docx,,,PE640.457,https://data.europarl.europa.eu/eli/dl/doc/E-9-2019-002805
E-9-2019-002878,European Social Fund,European Social Fund,Written question,9,2019-09-19,,Guido REIL,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-002878/E-9-2019-002878_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-002878/E-9-2019-002878_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-002878-ASW/E-9-2019-002878-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-002878-ASW/E-9-2019-002878-ASW_en.docx,,,PE640.530,https://data.europarl.europa.eu/eli/dl/doc/E-9-2019-002878
E-9-2019-002779,Data protection in schools,Data protection in schools,Written question,9,2019-09-13,,Moritz KÖRNER,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-002779/E-9-2019-002779_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-002779/E-9-2019-002779_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-002779-ASW/E-9-2019-002779-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-002779-ASW/E-9-2019-002779-ASW_en.docx,,,PE640.431,https://data.europarl.europa.eu/eli/dl/doc/E-9-2019-002779
E-9-2019-002838,Expulsion of Christians from Mosul,Expulsion of Christians from Mosul,Written question,9,2019-09-17,,Ioannis LAGOS,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-002838/E-9-2019-002838_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-002838/E-9-2019-002838_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-002838-ASW/E-9-2019-002838-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-002838-ASW/E-9-2019-002838-ASW_en.docx,,,PE640.490,https://data.europarl.europa.eu/eli/dl/doc/E-9-2019-002838
E-9-2019-002809,Blood donation in the European Union,Blood donation in the European Union,Written question,9,2019-09-17,,Frances FITZGERALD,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-002809/E-9-2019-002809_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-002809/E-9-2019-002809_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-002809-ASW/E-9-2019-002809-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-002809-ASW/E-9-2019-002809-ASW_en.docx,,,PE640.461,https://data.europarl.europa.eu/eli/dl/doc/E-9-2019-002809
E-9-2019-002783,Introduction of Turkish as an official EU language,Introduction of Turkish as an official EU language,Written question,9,2019-09-13,,Niyazi KIZILYÜREK,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-002783/E-9-2019-002783_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-002783/E-9-2019-002783_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-002783-ASW/E-9-2019-002783-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-002783-ASW/E-9-2019-002783-ASW_en.docx,,,PE640.435,https://data.europarl.europa.eu/eli/dl/doc/E-9-2019-002783
E-9-2019-002777,Built-in data protection and laptop cameras,Built-in data protection and laptop cameras,Written question,9,2019-09-13,,Moritz KÖRNER,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-002777/E-9-2019-002777_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-002777/E-9-2019-002777_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-002777-ASW/E-9-2019-002777-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-002777-ASW/E-9-2019-002777-ASW_en.docx,,,PE640.429,https://data.europarl.europa.eu/eli/dl/doc/E-9-2019-002777
E-9-2019-002888,Regulatory measures to combat deforestation,Regulatory measures to combat deforestation,Written question,9,2019-09-19,,César LUENA,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-002888/E-9-2019-002888_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-002888/E-9-2019-002888_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-002888-ASW/E-9-2019-002888-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-002888-ASW/E-9-2019-002888-ASW_en.docx,,,PE640.540,https://data.europarl.europa.eu/eli/dl/doc/E-9-2019-002888
E-9-2019-002810,Regulation of car rental companies in the EU,Regulation of car rental companies in the EU,Written question,9,2019-09-17,,Frances FITZGERALD,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-002810/E-9-2019-002810_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-002810/E-9-2019-002810_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-002810-ASW/E-9-2019-002810-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-002810-ASW/E-9-2019-002810-ASW_en.docx,,,PE640.462,https://data.europarl.europa.eu/eli/dl/doc/E-9-2019-002810
E-9-2019-002876,Equal pay for women and men,Equal pay for women and men,Written question,9,2019-09-19,,Sylwia SPUREK,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-002876/E-9-2019-002876_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-002876/E-9-2019-002876_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-002876-ASW/E-9-2019-002876-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-002876-ASW/E-9-2019-002876-ASW_en.docx,,,PE640.528,https://data.europarl.europa.eu/eli/dl/doc/E-9-2019-002876
