document_identifier,document_title,document_title_en,document_type,document_parliamentary_term,document_date,document_public_register_notation,document_creator_person,document_creator_organization,document_language,document_pdf,document_doc,document_answers_pdf,document_answers_doc,document_annexes_pdf,document_annexes_doc,document_ep_number,document_URI
E-9-2022-003233,Need for a long-term strategy regarding the problem of drought and inland shipping,Need for a long-term strategy regarding the problem of drought and inland shipping,Written question,9,2022-09-28,,Tom Berendsen,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2022-003233/E-9-2022-003233_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2022-003233/E-9-2022-003233_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2022-003233-ASW/E-9-2022-003233-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2022-003233-ASW/E-9-2022-003233-ASW_en.docx,,,PE737.039,https://data.europarl.europa.eu/eli/dl/doc/E-9-2022-003233
E-9-2022-003303,Fulfilment of investment commitments to complete the main TEN-T network on time,Fulfilment of investment commitments to complete the main TEN-T network on time,Written question,9,2022-10-05,,Izaskun Bilbao Barandica,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2022-003303/E-9-2022-003303_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2022-003303/E-9-2022-003303_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2022-003303-ASW/E-9-2022-003303-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2022-003303-ASW/E-9-2022-003303-ASW_en.docx,,,PE737.729,https://data.europarl.europa.eu/eli/dl/doc/E-9-2022-003303
E-9-2022-003275,Commission delay in implementing scientific opinion on restricting C6 PFASs,Commission delay in implementing scientific opinion on restricting C6 PFASs,Written question,9,2022-10-04,,Eleonora Evi,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2022-003275/E-9-2022-003275_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2022-003275/E-9-2022-003275_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2022-003275-ASW/E-9-2022-003275-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2022-003275-ASW/E-9-2022-003275-ASW_en.docx,,,PE732.187,https://data.europarl.europa.eu/eli/dl/doc/E-9-2022-003275
E-9-2022-003293,Follow-up question regarding the lack of data on violence against women,Follow-up question regarding the lack of data on violence against women,Written question,9,2022-10-05,,Cindy Franssen,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2022-003293/E-9-2022-003293_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2022-003293/E-9-2022-003293_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2022-003293-ASW/E-9-2022-003293-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2022-003293-ASW/E-9-2022-003293-ASW_en.docx,,,PE737.719,https://data.europarl.europa.eu/eli/dl/doc/E-9-2022-003293
E-9-2022-003235,Improving the quality of life of people living with a rare disease,Improving the quality of life of people living with a rare disease,Written question,9,2022-09-28,,István Ujhelyi; Maria da Graça Carvalho; Stelios Kympouropoulos,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2022-003235/E-9-2022-003235_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2022-003235/E-9-2022-003235_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2022-003235-ASW/E-9-2022-003235-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2022-003235-ASW/E-9-2022-003235-ASW_en.docx,,,PE737.041,https://data.europarl.europa.eu/eli/dl/doc/E-9-2022-003235
E-9-2022-003332,Possible discrimination amongst EU citizens in relation to engineering bachelor’s graduates trying to enter the Spanish civil service,Possible discrimination amongst EU citizens in relation to engineering bachelor’s graduates trying to enter the Spanish civil service,Written question,9,2022-10-11,,Margarita de la Pisa Carrión,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2022-003332/E-9-2022-003332_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2022-003332/E-9-2022-003332_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2022-003332-ASW/E-9-2022-003332-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2022-003332-ASW/E-9-2022-003332-ASW_en.docx,,,PE737.817,https://data.europarl.europa.eu/eli/dl/doc/E-9-2022-003332
E-9-2022-003307,Review of the Eastern Partnership in the light of recent developments,Review of the Eastern Partnership in the light of recent developments,Written question,9,2022-10-05,,Agnès Evren,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2022-003307/E-9-2022-003307_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2022-003307/E-9-2022-003307_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2022-003307-ASW/E-9-2022-003307-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2022-003307-ASW/E-9-2022-003307-ASW_en.docx,,,PE737.733,https://data.europarl.europa.eu/eli/dl/doc/E-9-2022-003307
E-9-2022-003251,Breach of EU law by provincial lists of supply teachers,Breach of EU law by provincial lists of supply teachers,Written question,9,2022-09-30,,Rosa D'Amato,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2022-003251/E-9-2022-003251_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2022-003251/E-9-2022-003251_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2022-003251-ASW/E-9-2022-003251-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2022-003251-ASW/E-9-2022-003251-ASW_en.docx,,,PE737.061,https://data.europarl.europa.eu/eli/dl/doc/E-9-2022-003251
E-9-2022-003252,Violation of the Albufeira Convention – reduction in water quantity and quality,Violation of the Albufeira Convention – reduction in water quantity and quality,Written question,9,2022-09-30,,Marisa Matias; José Gusmão,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2022-003252/E-9-2022-003252_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2022-003252/E-9-2022-003252_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2022-003252-ASW/E-9-2022-003252-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2022-003252-ASW/E-9-2022-003252-ASW_en.docx,,,PE737.062,https://data.europarl.europa.eu/eli/dl/doc/E-9-2022-003252
E-9-2022-003327,New EU financial perspective for 2021-2027,New EU financial perspective for 2021-2027,Written question,9,2022-10-10,,Łukasz Kohut,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2022-003327/E-9-2022-003327_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2022-003327/E-9-2022-003327_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2022-003327-ASW/E-9-2022-003327-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2022-003327-ASW/E-9-2022-003327-ASW_en.docx,,,PE737.755,https://data.europarl.europa.eu/eli/dl/doc/E-9-2022-003327
E-9-2022-003323,Theme parks and the energy crisis,Theme parks and the energy crisis,Written question,9,2022-10-08,,Marco Campomenosi; Isabella Tovaglieri,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2022-003323/E-9-2022-003323_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2022-003323/E-9-2022-003323_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2022-003323-ASW/E-9-2022-003323-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2022-003323-ASW/E-9-2022-003323-ASW_en.docx,,,PE737.751,https://data.europarl.europa.eu/eli/dl/doc/E-9-2022-003323
E-9-2022-003339,General Elections in Bosnia and Herzegovina,General Elections in Bosnia and Herzegovina,Written question,9,2022-10-11,,Jean-Lin Lacapelle,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2022-003339/E-9-2022-003339_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2022-003339/E-9-2022-003339_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2022-003339-ASW/E-9-2022-003339-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2022-003339-ASW/E-9-2022-003339-ASW_en.docx,,,PE737.774,https://data.europarl.europa.eu/eli/dl/doc/E-9-2022-003339
E-9-2022-003234,TTF market manipulation,TTF market manipulation,Written question,9,2022-09-28,,Piernicola Pedicini,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2022-003234/E-9-2022-003234_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2022-003234/E-9-2022-003234_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2022-003234-ASW/E-9-2022-003234-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2022-003234-ASW/E-9-2022-003234-ASW_en.docx,,,PE737.040,https://data.europarl.europa.eu/eli/dl/doc/E-9-2022-003234
E-9-2022-003335,Sanctions against Turkey and Turkish entities,Sanctions against Turkey and Turkish entities,Written question,9,2022-10-11,,Dimitrios Papadimoulis,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2022-003335/E-9-2022-003335_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2022-003335/E-9-2022-003335_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2022-003335-ASW/E-9-2022-003335-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2022-003335-ASW/E-9-2022-003335-ASW_en.docx,,,PE737.770,https://data.europarl.europa.eu/eli/dl/doc/E-9-2022-003335
E-9-2022-003305,European partnership for globally competitive space systems - current state of play,European partnership for globally competitive space systems - current state of play,Written question,9,2022-10-05,,Marian-Jean Marinescu,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2022-003305/E-9-2022-003305_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2022-003305/E-9-2022-003305_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2022-003305-ASW/E-9-2022-003305-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2022-003305-ASW/E-9-2022-003305-ASW_en.docx,,,PE737.731,https://data.europarl.europa.eu/eli/dl/doc/E-9-2022-003305
E-9-2022-003237,Public procurement,Public procurement,Written question,9,2022-09-29,,Lars Patrick Berg,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2022-003237/E-9-2022-003237_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2022-003237/E-9-2022-003237_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2022-003237-ASW/E-9-2022-003237-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2022-003237-ASW/E-9-2022-003237-ASW_en.docx,,,PE737.043,https://data.europarl.europa.eu/eli/dl/doc/E-9-2022-003237
E-9-2022-003256,Establishment of Security Operations Centre in Greece: Lack of transparency and ability to audit EU funds,Establishment of Security Operations Centre in Greece: Lack of transparency and ability to audit EU funds,Written question,9,2022-09-30,,Konstantinos Arvanitis,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2022-003256/E-9-2022-003256_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2022-003256/E-9-2022-003256_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2022-003256-ASW/E-9-2022-003256-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2022-003256-ASW/E-9-2022-003256-ASW_en.docx,,,PE737.066,https://data.europarl.europa.eu/eli/dl/doc/E-9-2022-003256
E-9-2022-003282,Call for specific initiatives to support students with specific learning disabilities,Call for specific initiatives to support students with specific learning disabilities,Written question,9,2022-10-04,,Gianantonio Da Re,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2022-003282/E-9-2022-003282_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2022-003282/E-9-2022-003282_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2022-003282-ASW/E-9-2022-003282-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2022-003282-ASW/E-9-2022-003282-ASW_en.docx,,,PE732.194,https://data.europarl.europa.eu/eli/dl/doc/E-9-2022-003282
E-9-2022-003341,Compensation for the 2007 renewable energy trailblazers,Compensation for the 2007 renewable energy trailblazers,Written question,9,2022-10-11,,Jordi Solé; Diana Riba i Giner,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2022-003341/E-9-2022-003341_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2022-003341/E-9-2022-003341_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2022-003341-ASW/E-9-2022-003341-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2022-003341-ASW/E-9-2022-003341-ASW_en.docx,,,PE737.776,https://data.europarl.europa.eu/eli/dl/doc/E-9-2022-003341
E-9-2022-003283,Garlic growers hit by Waxy breakdown,Garlic growers hit by Waxy breakdown,Written question,9,2022-10-04,,Aurélia Beigneux,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2022-003283/E-9-2022-003283_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2022-003283/E-9-2022-003283_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2022-003283-ASW/E-9-2022-003283-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2022-003283-ASW/E-9-2022-003283-ASW_en.docx,,,PE732.195,https://data.europarl.europa.eu/eli/dl/doc/E-9-2022-003283
E-9-2022-003318,Adoption of the Arrangement for Cooperation between the Commission and the Union of European Football Associations (UEFA),Adoption of the Arrangement for Cooperation between the Commission and the Union of European Football Associations (UEFA),Written question,9,2022-10-07,,Sandro Gozi,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2022-003318/E-9-2022-003318_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2022-003318/E-9-2022-003318_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2022-003318-ASW/E-9-2022-003318-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2022-003318-ASW/E-9-2022-003318-ASW_en.docx,,,PE737.744,https://data.europarl.europa.eu/eli/dl/doc/E-9-2022-003318
E-9-2022-003287,Commission measures to support training for young Europeans,Commission measures to support training for young Europeans,Written question,9,2022-10-05,,Gianantonio Da Re,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2022-003287/E-9-2022-003287_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2022-003287/E-9-2022-003287_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2022-003287-ASW/E-9-2022-003287-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2022-003287-ASW/E-9-2022-003287-ASW_en.docx,,,PE737.713,https://data.europarl.europa.eu/eli/dl/doc/E-9-2022-003287
E-9-2022-003316,Coordinated response to COVID-19 ,Coordinated response to COVID-19 ,Written question,9,2022-10-07,,Petros Kokkalis,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2022-003316/E-9-2022-003316_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2022-003316/E-9-2022-003316_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2022-003316-ASW/E-9-2022-003316-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2022-003316-ASW/E-9-2022-003316-ASW_en.docx,,,PE737.742,https://data.europarl.europa.eu/eli/dl/doc/E-9-2022-003316
E-9-2022-003261,Duration of legal procedures for the granting of EU aid and share of aid earmarked for climate policy,Duration of legal procedures for the granting of EU aid and share of aid earmarked for climate policy,Written question,9,2022-10-03,,Rasmus Andresen; Anna Cavazzini,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2022-003261/E-9-2022-003261_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2022-003261/E-9-2022-003261_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2022-003261-ASW/E-9-2022-003261-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2022-003261-ASW/E-9-2022-003261-ASW_en.docx,,,PE737.071,https://data.europarl.europa.eu/eli/dl/doc/E-9-2022-003261
E-9-2022-003257,Funding of research into myalgic encephalomyelitis and multiple chemical sensitivity,Funding of research into myalgic encephalomyelitis and multiple chemical sensitivity,Written question,9,2022-09-30,,Cristina Maestre Martín De Almagro,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2022-003257/E-9-2022-003257_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2022-003257/E-9-2022-003257_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2022-003257-ASW/E-9-2022-003257-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2022-003257-ASW/E-9-2022-003257-ASW_en.docx,,,PE737.067,https://data.europarl.europa.eu/eli/dl/doc/E-9-2022-003257
E-9-2022-003242,Recommendations on the use of antibiotic treatments in well-defined bacterial infections,Recommendations on the use of antibiotic treatments in well-defined bacterial infections,Written question,9,2022-09-29,,Joanna Kopcińska,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2022-003242/E-9-2022-003242_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2022-003242/E-9-2022-003242_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2022-003242-ASW/E-9-2022-003242-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2022-003242-ASW/E-9-2022-003242-ASW_en.docx,,,PE737.048,https://data.europarl.europa.eu/eli/dl/doc/E-9-2022-003242
E-9-2022-003298,Exemptions from the EU Emission Trading Scheme for private jets and yachts,Exemptions from the EU Emission Trading Scheme for private jets and yachts,Written question,9,2022-10-05,,Markus Buchheit,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2022-003298/E-9-2022-003298_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2022-003298/E-9-2022-003298_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2022-003298-ASW/E-9-2022-003298-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2022-003298-ASW/E-9-2022-003298-ASW_en.docx,,,PE737.724,https://data.europarl.europa.eu/eli/dl/doc/E-9-2022-003298
E-9-2022-003240,Renegotiation of Romania’s National Recovery and Resilience Plan,Renegotiation of Romania’s National Recovery and Resilience Plan,Written question,9,2022-09-29,,Vlad-Marius Botoş,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2022-003240/E-9-2022-003240_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2022-003240/E-9-2022-003240_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2022-003240-ASW/E-9-2022-003240-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2022-003240-ASW/E-9-2022-003240-ASW_en.docx,,,PE737.046,https://data.europarl.europa.eu/eli/dl/doc/E-9-2022-003240
